correctLabel,filename,predictedClass,predictedConfidence
bobcat,bobcat-JNR08B2_20171013_204305.jpg,bobcat,0.8766691088676453
bobcat,bobcat-JNR08B2_20171013_204306.jpg,bobcat,0.8290908932685852
bobcat,bobcat-JNR08B2_20171018_015312.jpg,grey_fox,0.7611547112464905
bobcat,bobcat-JNR08B_20180115_005421.jpg,bobcat,0.6236235499382019
bobcat,bobcat-JNR08B_20180115_005421_001.jpg,bobcat,0.8889851570129395
bobcat,bobcat-JNR08B_20180201_195053.jpg,grey_fox,0.6170479655265808
bobcat,bobcat-JNR12A_20170125_090440_001.jpg,bobcat,0.9942010045051575
bobcat,bobcat-JNR12A_20170210_124924.jpg,bobcat,0.9822531342506409
bobcat,bobcat-JNR12A_20170211_093346.jpg,bobcat,0.8960827589035034
bobcat,bobcat-JNR12A_20170211_093348.jpg,bobcat,0.9763917326927185
bobcat,bobcat-JNR12A_20170308_103538.jpg,bobcat,0.903998613357544
bobcat,bobcat-JNR12A_20170308_103538_001.jpg,bobcat,0.7266837954521179
bobcat,bobcat-JNR12A_20170308_103539.jpg,bobcat,0.9945794343948364
bobcat,bobcat-JNR12A_20170323_032208_001.jpg,bobcat,0.994397759437561
bobcat,bobcat-JNR12A_20170403_091114.jpg,bobcat,0.9870964288711548
bobcat,bobcat-JNR12A_20170403_091114_001.jpg,bobcat,0.9986687898635864
bobcat,bobcat-JNR12A_20170403_091114_002.jpg,bobcat,0.9934784173965454
bobcat,bobcat-JNR12A_20170409_225105.jpg,bobcat,0.9928708672523499
bobcat,bobcat-JNR12A_20170409_225107.jpg,bobcat,0.6959953308105469
bobcat,bobcat-JNR12A_20170409_225108.jpg,bobcat,0.9990020394325256
bobcat,bobcat-JNR12A_20170417_154621.jpg,bobcat,0.9929989576339722
bobcat,bobcat-JNR12A_20170417_154623_001.jpg,bobcat,0.9625508785247803
bobcat,bobcat-JNR12A_20170424_164517.jpg,bobcat,0.9987554550170898
bobcat,bobcat-JNR12A_20170424_185738.jpg,bobcat,0.9373586177825928
bobcat,bobcat-JNR12A_20170424_185738_001.jpg,bobcat,0.9967052340507507
coyote,coyote-JNR08A_20170607_065513.jpg,coyote,0.5022987127304077
coyote,coyote-JNR08A_20170607_065514.jpg,coyote,0.8298189043998718
coyote,coyote-JNR08A_20170607_065514_001.jpg,coyote,0.5610449910163879
coyote,coyote-JNR08A_20170609_182339.jpg,coyote,0.9784067273139954
coyote,coyote-JNR08B_20171231_120025.jpg,coyote,0.9322081208229065
coyote,coyote-JNR08B_20180119_084456.jpg,coyote,0.6082507371902466
coyote,coyote-JNR08B_20180121_080640.jpg,coyote,0.5341196656227112
coyote,coyote-JNR08B_20180122_070715.jpg,coyote,0.7658093571662903
coyote,coyote-JNR08B_20180130_062611.jpg,puma,0.6436914205551147
coyote,coyote-JNR08B_20180130_062651.jpg,coyote,0.9885129928588867
coyote,coyote-JNR11A_20170213_071942.jpg,coyote,0.6222977042198181
coyote,coyote-JNR11A_20170223_093207_001.jpg,bobcat,0.8404948711395264
coyote,coyote-JNR11A_20170223_093208.jpg,bobcat,0.9303725957870483
coyote,coyote-JNR12A_20170420_185839.jpg,coyote,0.9947748184204102
coyote,coyote-JNR12A_20170420_185839_001.jpg,coyote,0.9985195994377136
coyote,coyote-JNR12A_20170420_185840.jpg,coyote,0.9286969900131226
coyote,coyote-JNR14A_20170308_103214_001.jpg,coyote,0.989186704158783
coyote,coyote-JNR14A_20170308_103215.jpg,coyote,0.7408690452575684
coyote,coyote-JNR14A_20170315_082159.jpg,bobcat,0.9793714284896851
coyote,coyote-JNR14A_20170315_082200.jpg,bobcat,0.7395163178443909
coyote,coyote-JNR14A_20170405_083233.jpg,bobcat,0.5334774851799011
coyote,coyote-JNR14B_20170415_094921.jpg,coyote,0.9482423663139343
coyote,coyote-JNR15A_20161220_015531.jpg,grey_fox,0.5057622194290161
coyote,coyote-JNR15A_20170106_143030.jpg,coyote,0.6766160726547241
coyote,coyote-JNR16A_20170123_120346.jpg,coyote,0.9898833632469177
coyote,coyote-JNR16A_20170123_120348.jpg,coyote,0.9989795088768005
coyote,coyote-JNR16A_20170123_120348_001.jpg,coyote,0.9925376772880554
coyote,coyote-MCR01A_20170526_085942.jpg,coyote,0.9049815535545349
coyote,coyote-MCR01A_20170526_085943.jpg,coyote,0.6511592864990234
coyote,coyote-MMWD13_20160105_215310.jpg,coyote,0.6326526999473572
coyote,coyote-MMWD13_20160108_225446.jpg,coyote,0.8379125595092773
deer,deer-07140608.JPG,puma,0.9850623607635498
deer,deer-07140609.JPG,puma,0.9952467083930969
deer,deer-07140615.JPG,deer,0.5357685089111328
deer,deer-07140626.JPG,deer,0.9986106157302856
deer,deer-07140664.JPG,deer,0.9508019685745239
deer,deer-07140673.JPG,deer,0.9999805688858032
deer,deer-07140675.JPG,deer,0.9998605251312256
deer,deer-07140715.JPG,deer,0.9998451471328735
deer,deer-07140731.JPG,deer,0.543677806854248
deer,deer-07140735.JPG,deer,0.9046308994293213
deer,deer-07140742.JPG,deer,0.9662501811981201
deer,deer-10190164.JPG,bobcat,0.9190543293952942
deer,deer-EK000005.JPG,deer,0.9995676875114441
deer,deer-EK000017.JPG,deer,0.9897712469100952
deer,deer-EK000030 copy.JPG,deer,0.9999830722808838
deer,deer-EK000032 copy.JPG,deer,0.8624506592750549
deer,deer-EK000058.JPG,deer,0.9943199157714844
deer,deer-EK000072 copy.JPG,deer,0.9999963045120239
deer,deer-EK000085 copy.JPG,deer,0.9999778270721436
deer,deer-EK000217.JPG,deer,0.7912045121192932
deer,deer-EK000222 copy.JPG,deer,0.9999406337738037
deer,deer-deer-EK000031 copy.JPG,deer,0.9414746761322021
deer,deer-deer-EK000046 copy.JPG,deer,0.9999980926513672
grey_fox,grey_fox-JNR08B_20180205_233830.jpg,grey_fox,0.9985112547874451
grey_fox,grey_fox-JNR08B_20180210_215452.jpg,grey_fox,0.998932421207428
grey_fox,grey_fox-JNR08B_20180210_215453.jpg,grey_fox,0.9938090443611145
grey_fox,grey_fox-JNR08B_20180219_205040.jpg,grey_fox,0.9873080849647522
grey_fox,grey_fox-JNR08B_20180318_195632.jpg,grey_fox,0.9878161549568176
grey_fox,grey_fox-LAH16A_HM_20181005_203654.jpg,grey_fox,0.9926002621650696
grey_fox,grey_fox-LAH16A_HM_20181015_051916.jpg,grey_fox,0.9992907047271729
grey_fox,grey_fox-PRS02B_20170901_032147.jpg,bobcat,0.8007603883743286
grey_fox,grey_fox-PRS02B_20170901_032147_001.jpg,bobcat,0.7148799896240234
grey_fox,grey_fox-PRS02B_20170901_032148.jpg,bobcat,0.5452184081077576
grey_fox,grey_fox-PRS02B_20170901_071851.jpg,bobcat,0.9502116441726685
grey_fox,grey_fox-PRS02B_20170902_054022.jpg,bobcat,0.8104868531227112
grey_fox,grey_fox-Pilarcitos13_20180228_200822.jpg,grey_fox,0.8375237584114075
grey_fox,grey_fox-Pilarcitos13_20180306_231108.jpg,grey_fox,0.647419273853302
grey_fox,grey_fox-Pilarcitos13_20180407_232757.jpg,grey_fox,0.8316745758056641
grey_fox,grey_fox-Pilarcitos13_20180409_224731.jpg,grey_fox,0.5727031826972961
grey_fox,grey_fox-Pilarcitos13_20180414_045855.jpg,grey_fox,0.9807300567626953
grey_fox,grey_fox-Pilarcitos13_20180422_205243.jpg,deer,0.9693526029586792
grey_fox,grey_fox-Pilarcitos13_20180423_231141.jpg,deer,0.9968103766441345
grey_fox,grey_fox-Pilarcitos13_20180426_045827.jpg,deer,0.9560980200767517
grey_fox,grey_fox-Pilarcitos13_20180430_023424.jpg,deer,0.9961832165718079
grey_fox,grey_fox-Pilarcitos13_20180502_223612.jpg,deer,0.9995318651199341
grey_fox,grey_fox-Pilarcitos13_20180504_220622.jpg,deer,0.9992668032646179
grey_fox,grey_fox-Pilarcitos13_20180505_125825.jpg,deer,0.5555588006973267
grey_fox,grey_fox-Pilarcitos13_20180505_125826.jpg,coyote,0.5532003045082092
grey_fox,grey_fox-Pilarcitos13_20180505_125827.jpg,deer,0.6633642911911011
grey_fox,grey_fox-Pilarcitos13_20180507_020736.jpg,deer,0.9993414282798767
puma,puma-LAH08A_20181004_030705_001.jpg,puma,0.9935319423675537
puma,puma-LAH08A_20181004_030829.jpg,puma,0.9998897314071655
puma,puma-LAH12A_20180713_171257.jpg,puma,0.999940037727356
puma,puma-LAH12A_20180713_171430_001.jpg,puma,0.999301552772522
puma,puma-LAH12A_20180717_022306_001.jpg,puma,0.9972054362297058
puma,puma-LAH12A_20180717_022306_002.jpg,puma,0.9987303614616394
puma,puma-LAH12A_20180802_015342_001.jpg,puma,0.999572217464447
puma,puma-LAH12A_20180825_034526.jpg,puma,0.9993413090705872
puma,puma-LAH12A_20180905_230117.jpg,puma,0.998198926448822
puma,puma-LAH12A_20180911_195629.jpg,puma,0.9951565265655518
puma,puma-LAH12A_20180928_063954.jpg,puma,0.9999649524688721
puma,puma-LAH12A_20181120_231933.jpg,puma,0.9925712943077087
puma,puma-LAH13A_20180703_010636.jpg,puma,0.9773883819580078
puma,puma-LAH13A_20180712_134723.jpg,puma,0.9637266397476196
puma,puma-LAH13A_20180712_134724.jpg,puma,0.9498560428619385
puma,puma-LAH13B_20181009_062006.jpg,puma,0.9826677441596985
puma,puma-LAH13B_20181009_193055.jpg,puma,0.964126467704773
puma,puma-LAH13B_20181010_200212.jpg,puma,0.9190111756324768
puma,puma-LAH18A_JW_20180827_030519_001.jpg,puma,0.9990276098251343
puma,puma-LAH18A_JW_20181010_011651_001.jpg,puma,0.9998756647109985
puma,puma-LAH18A_JW_20181202_211332_001.jpg,puma,0.9999127388000488
puma,puma-LAH18A_JW_20181202_211332_002.jpg,puma,0.9994397759437561
puma,puma-LAH20A_EP_20181101_233708.jpg,puma,0.9997014403343201
puma,puma-LAH20A_EP_20181103_074933.jpg,puma,0.7812802195549011
puma,puma-LAH20A_EP_20181103_074947.jpg,bobcat,0.8819980621337891
puma,puma-LAH20A_EP_20181103_185738.jpg,puma,0.9998201727867126
puma,puma-LAH20A_EP_20181103_185741.jpg,puma,0.9934305548667908
puma,puma-LAH20A_EP_20181103_185743.jpg,puma,0.9956570863723755